"1","Where does a foodie find a decent deli?","Looking for the best delis and shops in London for a proper foodie. I love the Lina Store in Soho for Italian. Others would be appreciated.","Deli, shops, foodie, Italian, food shop, soho,","http://www.facebook.com/profile.php?id=593025740","Silver","Georgia "
"2","Where are the 'noses of Soho'?","Apparently there are about a dozen ceramic noses of different sizes attached to buildings in Soho - does anyone know where specifically?","sculpture, art, soho, central london, noses","http://www.facebook.com/profile.php?id=684075462","AG","Charlotte"
"3","Any unmissable poetry and prose open mic nights to go to?","Hey, I'm looking for open mic nights for poetry and short prose of good quality (had a few instances of 'bedroom poetry' sessions). Any ideas on existing places or should I just say 'screw it' and make one happen (in that case, venue ideas)? Love and peas.","Poetry, Prose, open mic, art","http://www.facebook.com/profile.php?id=662070028","Rob","Chris"
"4","Cheap bowling alleys?","Does anyone know of any cheap bowling lanes. Not Allstars? Apparently they get booked about seven to eight weeks in advance, and I need one soon! Any ideas?","Bowling, alleys, lanes,","http://www.facebook.com/profile.php?id=100000560152255","Jasbir","Jamie"
"5","Lovely but quirky event spaces needed!","I'm planning a dinner for around 120 people so I need an event space. I really want a quirky, stunning and altogether interesting space. Any suggestions?","venue, event, art space, for hire, food, party","http://www.facebook.com/profile.php?id=60502564","Caroline","Rob"
"6","Where can I go sky diving?","Can anyone recommend somewhere for a group to go sky diving for my birthday?  Anyone recommend any discounts or deals?  We are all beginners.","sky diving, experience, group, birthday, party, sport","http://www.facebook.com/profile.php?id=602755114","Sabrina","Alasdair"
"7","Best Turkish restaurants in London?","Where do you go for good, authentic, Turkish food in London?  Especially for Lahmacun and Doner Kebabs.","Turkish, food, authentic, kebab, lahmacun, restaurants, cafes","http://www.facebook.com/profile.php?id=658452580","Laura","Alasdair"
"8","Which other websites do secretlondon users recommend?","My favourite Secret London website is Passages and Alleyways.  What are yours?","secretlondon, website, guide","http://www.facebook.com/profile.php?id=553548383","Graham","zoe"
"9","Has anybody got a vacant exhibition space for hire?","I want to host an exhibition in a pop up space.  Does anyone know of any vacant spaces?","exhibition, art, venue, gallery, for hire, art","http://www.facebook.com/profile.php?id=504254863","Lara","zoe"
"10","What's the best restaurant on Drury Lane?","Any recommendations on a lovely 'unknown' restaurant in the area of Drury Lane? hoping for something a little different from Cafe Rouge, Sapori or Lock Fyne.","undiscovered, restuarant, drury lane, quality, food, meals","http://www.facebook.com/profile.php?id=532060260","Liz","Julia"
"12","Anyone know a hot retro/indie disco club?","I'd love to find a brilliant 'best of 90s to current' disco/club but they all seem to be fetish-type emo gigs - not my thing :( Hoping to find somewhere with a great atmosphere with cool people and a rocking vibe. Any ideas? Thank you!","Disco, club, dance, retro, music, night out, indie","http://www.facebook.com/profile.php?id=593025740","Silver","Julia"
"14","I want to visit graveyards in London. Where should I go?","I seriously want to find some good graveyards in London. Is anyone else interested in this? Does anyone have any suggestions?","graveyard, church, spooky, ghosts, weird, free","http://www.facebook.com/profile.php?id=899880001","Simon","Georgia"
"15","I love pie and mash. Where to?","It's a favourite. Anyone know a good pie and mash shop? Cheers :)","Pie, Mash, Meals, Food, Shop, Restuarant, Eating, cafe, traditional ","http://www.facebook.com/profile.php?id=693581662","Paul","Julia"
"16","Where can I spot celebs in London?","Has anyone else spotted celebrities in random places? Last Saturday I saw Hugh Grant in a bar near me! Anyone other recommended celebrity haunts?","celebrities, famous people, spotting, stars, bars, restaurants","http://www.facebook.com/profile.php?id=1610010020","Edd","Julia"
"18","Can anyone recommended a central London dance studio for hire?","Can anyone recommend any good central London dance studios - other than the usual Danceworks or Pineapple - that could be hired at weekends or for evenings? In particular, ones that take evening block bookings. Cheers!","dance, studio, hire, central London, group, sport","http://www.facebook.com/profile.php?id=504376871","Ellie","zoe"
"19","I want amazing cake in Notting Hill","I'm meeting my friend in Notting Hill tomorrow for lunch, coffee and cake eating! Anyone know of anywhere spectacular that won't burn a hole in the pocket! Any suggestions appreciated.","Coffee, cafe, cake, tea, cheap, West London, Notting Hill","http://www.facebook.com/profile.php?id=1618830014","Sarah","Chris"
"20","Where's a good venue for a charity event?","I am planning a fundraising event for the Neuro-disability center at the Royal Hospital in Putney.  What good venues are there for this event around Putney?  Thanks guys!","charity, event, venue, putney, hospital, hire, West london","http://www.facebook.com/profile.php?id=100000088614250","Laura","Alasdair"
"21","Where can I find a quiet, central London pub?","Looking for somewhere to host an evening combining drinking with a poetry recital, midweek in central London.  Would need to have a reasonably quiet/private are so people can hear each other.  What would you suggest?","pub, quiet, central, poetry, drinks, central London","http://www.facebook.com/profile.php?id=732913922","Michael","Alasdair"
"22","Which comedy nights will make a first-timer laugh out loud?","Hi I've never been to a comedy night before, so I'm looking for a good one to go on a Friday. Is the Comedy Store any good?","Comedy, Fridays, club, laugh, funny, ","http://www.facebook.com/profile.php?id=223101991","Claudia","Jamie"
"23","Where are the best all you can eat restaurants in London?","I know of one called kitchin-N1 where the lunch buffet is not great, but the dinner buffet is awesome - can anyone suggest others?","all you can eat, restaurant, buffet, food, north London","http://www.facebook.com/profile.php?id=60502303","KG","Charlotte"
"25","Where can I find an apres club?","I'm looking for somewhere to go after a bar or club; somewhere that serves food and drink. Late night coffee haunts and hotels welcome.","cafe, club, drinks, alcohol, food, after hours, 24 hours, open late, last orders, hotel, bar","http://www.facebook.com/profile.php?id=514894808","Kavi","Anna"
"26","Find me a flipping good craperie!","Does anyone know of any great craperies or pancake places? London seems to be missing them.","pancakes, breakfast, morning, crapes, food","http://www.facebook.com/profile.php?id=553800795","Tom","Rob"
"29","I want to host a power ballad night and need a bar to host it in. Who knows one?","I want to organize a power ballad sing along that is open to all. Need to find a bar to have us all, ideally with a piano, or else with space for a keyboard and some mics. Would love to have a central, east, or north London location. Any recommendations?","venue, bar, karaoke, club, sing along, power ballad, hire","http://www.facebook.com/profile.php?id=895170460","Laura","zoe"
"30","Where are the best places to go out in and around Tooting?","I've just moved to Tooting and was wondering where to dance, eat, drink and generally go out in south London - all suggestions welcome!","tooting, bar, south london, drink, clubs, food, restaurants","http://www.facebook.com/profile.php?id=517870200","JC","Charlotte"
"31","Where can I find a small space to exhibit my art?","Hello, does anyone know of any small spaces or rooms where I can exhibit some of my work? I've never done an exhibition before but would like to give it a go.","art, exhibition, independent, venue, hire","http://www.facebook.com/profile.php?id=515099564","Rajesh","Chris"
"32","Does anyone know of an am dram club I could join?","I would like to know where I can join am dram groups in London. I have joined the Grosvenor Light Opera Company (GLOC) which rehearses in Pimlico on Wednesdays, but I'm keen to find more","am dram, theatre, drama, collectives, art, Pimlico, South London","http://www.facebook.com/profile.php?id=692855423","Jan",""
"33","The holy grail: does anyone know a restaurant in London that's decently priced, good AND fun?","Suggestions please...","restaurant, cheap, food, high quality, fun","http://www.facebook.com/profile.php?id=524730485","Laurie","zoe"
"34","I need ideas for a hen-night. Help me out!","My mate's hen do is in July and I'm in charge of setting it up! I wanted to go away for a weekend someplace fun but she'd like it to be in London so people with less money can come to bits of it if they can't afford to come for everything. Looking for awesome, original stuff we haven't tried before! any ideas?","Hen Night, Original, Night Out, Party, Fun, Quirky, Girls, Ladies, Different, Wild, New","http://www.facebook.com/profile.php?id=651900760","Sarah","Julia"
"35","Where can I find the best hot chocolate in London?","Proper chocolate, full-fat milk, top quality, really rich and creamy. I want marshmallows, squirt cream, preferrably an independent trader not a chain, with smiley staff that let you do takeaways too. Baileys and Gran Marnier too (cheeky). Please send your reccommendations this way!","hot chocolate, independent, cafe, drink, staff, coffee, tea","http://www.facebook.com/profile.php?id=593025740","Silver","Tish"
"36","Who thinks they know the best second-hand book store in London?","I'm looking or the works - a huge shop with poetry, fiction, non-fiction, contemporary works, classics. Suggest away!","bookshop, second-hand, retail, ","http://www.facebook.com/profile.php?id=3433104","Jeremy","Tish"
"37","A room above a pub in north or central London?","Looking for somewhere pleasingly respectable, with character, for about 30 to 40 people.","North London, Central London, pub, private room, event, venue, party, hire","http://www.facebook.com/profile.php?id=670570026","Robert","Tish"
"38","Where can I find the best pub - with a fireplace?","I want to find a homely pub with a fireplace, that has great food too. Ideas?   ","pub, fireplace, food, drink, warm, cosy","http://www.facebook.com/profile.php?id=516828257","Sahana","Tish"
"39","Where can I go in Clapham for a chilled out dinner?","I'm looking for a restaurant in Clapham with a really relaxed atmosphere that won't mind customers staying for hours.","restaurant, Clapham, South London, dinner, food, relaxing, friends, social, evening, friendly","http://www.facebook.com/profile.php?id=37107400","Esther","anna"
"40","Where are the best charity shops in London?","I recently moved from Surrey to Whitechapel and apart from the one on Commercial Road, which isn't very good, I'm looking for charity shops. Am willing to travel across London but am not interested in the vintage shops on Brick Lane. Can anyone make any recommendations? ","shop, Whitechapel, charity, east london","http://www.facebook.com/profile.php?id=272900814","A A-N","Charlotte"
"41","Any good restaurants, for a late lunch, in Shepherd's Bush?","I'm looking for a restaurant in the Shepheard's Bush area for a late lunch. Good music and atmosphere a must alongside good food. Any gems in Shep Bu?","London, West London, Shepherd's Bush, Food, restaurants, music, cheap, lunch","http://www.facebook.com/profile.php?id=526170289","Sofie","Chris"
"42","Where should I take my girlfriend's parents for lunch?","I need to find somewhere impressive to take the in-laws!","lunch, friendly, impressive, relaxed, unique, family, restaurant, food","http://www.facebook.com/profile.php?id=511094866","David","anna"
"43","A good one-stop-shop for healthy living?","Where can one find some brilliant health food shops or cafes in the city?","healthy living, shop, health food, cafe","http://www.facebook.com/profile.php?id=577575480","Laura","Rob"
"44","Where can I find an acoustic night?","I'm looking for a open mic night/acoustic night - suggestions?","music, open mic, acoustic, venue, clubs, bar","http://www.facebook.com/profile.php?id=266400137","Benjamin","anna"
"45","Who are the best unsigned acts to see live?","Which are the best unsigned acts gigging around London and where can they be seen playing?","music, venue, unsigned, gigs, indie, pubs, night out","http://www.facebook.com/profile.php?id=697190011","Claire","Charlotte"
"46","Does anyone know of a good place for karaoke?","I'm looking for a place that I can embarrass myself in front of a room full of people!","karaoke, music, embarrassing, venue, fun, lively, friends, singing","http://www.facebook.com/profile.php?id=501675638","Colin","anna"
"47","What are the best secret spots to take photos of?","From undiscovered natural beauty to interesting architecture, what's the best location you've taken a picture of?","photographs, pictures, secret, sight, free","http://www.facebook.com/profile.php?id=724711614","RB","Charlotte"
"48","Does anyone know of a good ska, funk or soul night in east London?","I'm looking for someone in the Hackney end of town that puts on a good ska night - suggestions?","funk, ska, soul, gigs, clubs, venues, east London, Hackney, affordable, cheap, fun, lively, music","http://www.facebook.com/profile.php?id=61104650","Nurse","anna"
"49","Does anyone know of any indoor viewing spaces where I can show my own material?","I want to find somewhere where I can play my own DVDs. So maybe a pub with viewing facilities. Any ideas?","pub, DVD, viewing facilities, venues for hire, cheap, alternative","http://www.facebook.com/profile.php?id=710645733","David","anna"
"51","Where can I take my mum to show her London isn't so bad?","My mum is visiting me in Guildford and is coming from hull.  As she isn't a fan of the hustle and bustle and crowds I thought I would meet her to go for something to eat and grab a free drink... Hopefully in the process she will see that London isn't so bad after all. So what do you recommend for a nice place which isn't too crowded/busy, and serve good food and drinks, in a nice setting, which isn't too difficult to find (or you have a very good directions), and isn't too expensive.  All tall order but I appreciate your help. Oh, and she prefers vegetarian (unless the meat is really good!) and can't eat Chinese.","quiet, central, free, drink, meal, easy, family, cheap, vegetarian","http://www.facebook.com/profile.php?id=285700627","Nicky","Alasdair"
"53","Where's the best Chinese restaurant in London?","Cast your votes for the best place to get Chinese food in London...","Chinese, meal, food, restaurant","http://www.facebook.com/profile.php?id=593025740","SD","Charlotte"
"54","Where can I find out about world music in London?","London is up there with the best ethnically and culturally diverse cities in the world. We Londoners embrace world music (or 'music from around the world' if you want to be pedantic) right? I'm interested to hear secretlondon tip-offs about world-friendly events, promoters, venues and bands. ","world music, bands, events, festivals, music promoters","http://www.facebook.com/profile.php?id=597894026","Sebastian","Tish"
"55","Can someone recommend cheap hostels in or near Tooting?","Heading down to Tooting for a cheap night out and want somewhere to crash - any ideas?","hostels, tooting, south london, cheap, accommodation, hotels","http://www.facebook.com/profile.php?id=511363393","EF","Charlotte"
"56","Recommended indie music venues?","I'm looking for somewhere to hang out all night with my friends, with decently priced drinks, great indie atmosphere and live music. Ideas anyone?","indie music, music venue, cheap, drinks, bar, pub","http://www.facebook.com/profile.php?id=285401773","Jennifer","Tish"
"57","I'd like suggestions for how I can fill a whole day with my girlfriend, please!","It's my girlfriend's birthday and I'm trying to plan a day out in London. I was wondering if anyone had any ideas about ways to occupy a whole day and evening, made up of one or a few things? Feedback very much appreciated.","day out, morning, afternoon, evening, ","http://www.facebook.com/profile.php?id=61202710","Andy","Tish"
"58","Wanted: fantastic Vietnamese food.","What and where?!","vietnamese, food, restaurant, meal, eat, ","http://www.facebook.com/profile.php?id=734467570","GW","Alasdair"
"59","Where can I find pubs in central London that stay open past 11?","Where's this 24 hour drinking? Me and my friends can't find places open past 11. All suggestions happily welcomed. ","late night, drinking, pub, bar, event, party","http://www.facebook.com/profile.php?id=36801633","James","Tish"
"60","Anyone know where I can get a quick lunch in Little Venice, and also a boat trip?","I'm looking for a restaurant/cafe for a quick lunch in Little Venice. Also, does anyone know any good boat trips that leave from there, and if so, how much do they cost? Thanks!","little venice, restaurant, cafe, boat trip","http://www.facebook.com/profile.php?id=503767620","Jennie","Tish"
"61","Good clubs in Whitechapel/Mile End?","I keep trudging to WC1 to go out, despite the fact I moved to Bow this year, because the East Lahndahn places are a bit too intimidating/cool. We know a lot of clubs in Whitechapel/Mile End, but don't know which are the best, any ideas?","East London, Whitechapel, Mile End, club, bar, water, boat, lunch, food, restaurant","http://www.facebook.com/profile.php?id=561531621","Florence","Tish"
"62","What's the best date in London?","What great venues are around? Preferably somewhere which distracts the potential lady away from the bad chat and average looks. So, anyone want to go out on a date?","date, girls, impress","http://www.facebook.com/profile.php?id=503760966","Alastair","Alasdair"
"63","Where can I find a German pastry shop?","My friend has been complaining that she can't find top notch German pastries in London. Anyone know of somewhere so that I can surprise her?","german, pastry, food, patisserie, bakery, cooking","http://www.facebook.com/profile.php?id=895820430","David","Alasdair"
"65","Where is good for cheap cocktails?","What/where?","drinks, cocktails, cheap","http://www.facebook.com/profile.php?id=618056220","Florence","Alasdair"
"66","Good private hire bars for birthday bash?","I'm hunting for a private hire bar for my 30th birthday.  Are there any lesser know places in central London which would be bookable for 30+ people?\n\nNeed it asap as the obvious places are going fast!\n\nModern and funky would be ideal.  Cheers."",""venue, bar, birthday, modern, central","http://www.facebook.com/profile.php?id=638861562","Melissa","Alasdair"
"67","Harry Potter locations?","Locations of any Harry Potter filming locations would be much appreciated!  I've been shown Diagon Alley but struggling to find more!","harry potter, film, locations, sights","http://www.facebook.com/profile.php?id=60502452","Paul","Alasdair"
"70","Wanted: Good, Reputable Laptop Repair Shops for PC","Apparently just searching Google does not provide a list of shops to choose from - just amateurish attempts (one even proclaiming it wouldn't accept credit/debit cards for payment!). Could anyone recommend a reputable, honest PC/laptop repair shop? I have a Sony Laptop promised to my sister-in-law - I didn't realise how hard this would be! I'd love some advice - and I bet others in the technological world will appreciate it too! cheers","repair, technology, IT, PC, Laptop, Computer, Reliable, Shop","http://www.facebook.com/profile.php?id=502929953","billy","julia"
"71","Hoping to find some quirky hotels :)","Anyone know any good small, inexpensive, cute and quirky boutique style hotels?","hotel, bed and breakfast, boutique, quirky, stylish, fun, different, small, cheap","http://www.facebook.com/profile.php?id=505955497","emma","julia"
"70","This is a discussion title","This is the description text about the discussion added by a user","","193109668","Tiffany",""
"72","Where is the best banoffee in London?","Me and my friends are looking for the tastiest banoffee in London - any recommendations?? Thank you : ) ","Dessert","511468036","Gunveer","Rob"
"73","Where is a good place to take a classic tourist photo?","Tourist photos may not be very secretive, but for new arrivals in London, this is a must.","Photography, sights, outdoors, free, tourist,","1321332844","Simon","Chris"
"74","Where can I find a decent, non greasy spoon, breakfast?","Ideally somewhere that offers a decent menu with healthy homemade stuff - muesli, porridge, granary toast, yoghurt, pancakes, fruit, muffins... good portions would be a bonus. I want somewhere to meet up with friends on a lazy Sunday and chill on nice comfy seats where you can relax and read the paper too!","London, Breakfast, Brunch, pancakes, porridge, musli, toast, muffins, cafe, ","693607253","Sancia","Georgia"
"75","Best places to go on a date?","I want to do go somewhere she won't have been and I'm trying to impress! Anything considered.","Date, Romantic, Love, Unusual,","840155474","Stuart",""
"76","Looking for the best Gypsy, Balkan parties","I want to hear from any Gypsy FANS out there - where do you go to party?","party, balkan, music","602755114","Sabrina",""
"77","I want to find the best place to watch snow fall in London","It's a bit too cold on the street corner so warm places are appreciated!","snow, view, free, art, creativity","22305","Greg","Georgia"
"78","How can I keep two kids entertained on a rainy Saturday?","I need to kill a few hours with two children. They're not going to fancy an art gallery.","Children, kids, weekend, child-friendly,","620812300","Josh",""
"79","Where can I find the best bakeries?","We're just a couple of people, who enjoy warm ro\nWe all enjoy them to be honest, so where can you find a great bakery?'","Bakery, breakfast, food, bread, indepedent","199705590","Shing",""
"80","I need a good Sunday Roast","Pub or Restaurant suggestions welcome","pub, roast, Sunday lunch, food, lunch, cade, restaurant","716715087","Meike",""
"81","Looking for acting workshops","I'm on the look out for affordable acting workshops.  Recommended theatres with amazing talent would also be good. Any suggestions? :)","Action, theatre, play, cheap, affordable, working","1106130118","Sharon",""
"82","Where are the best London pub quizzes?","I want to take a few friends to a well-organised and entertaining pub quiz. Who knows a good place?","Pub, pub quiz, evening, drinking, traditional, conversation,","522055752","Gill",""
"83","Tasty Spanish food or good tapas recommendations?","I'm after an authentic taste of Spain. Willing to travel to anywhere in London to get it.","Afternoon, evening, food, Spanish, restaurant, dinner, lunch,","593025740","Silver",""
"84","I want to find a birthday venue","Im looking for a venue for my birthday in March in either Balham/Wandsw\nWhat do people think of Tacuba in Balham.. mexican street food and dj with funk & house music.. but it closes at 1am (boo).","South London, Balham, Wandsworth, Clapham, dj, birthday, venue, party","528010610","Emma",""
"85","Who's seen a good film set in London?","Preferably no Richard Curtis stuff, but recommendations for films with good views of the capital particularly welcome.","Films, views, sights, famous, ","193109668","Tiffany",""
"86","Cafe where you can get your work done","I'm a studying in London and i'm looking for a comfortable, laid-back sort of cafe in the Bloomsbury/Soho area. I want to find somewhere I could bring my laptop and do my coursework while enjoying a cup of good coffee... Wifi access would be a\nCan anyone recommend the best place to get Italian food?","Italian, Food, Restaurant, London, Traditional,","593025740","Silver",""
"87","Where can I get a good lunch near Exmouth Market?","I'll probably be going there quite regularly as my office is moving, so I'm after something I'm not going to get bored  quickly.","Lunch, food, restaurants, cafes, Central London, Exmouth Market, East London,","22305","Greg",""
"88","Anyone seen some great graffiti / wall art in London","Looking some of the most creative wall art. I nominate the small streets around old st. ","wall art, graffiti, Old Street, art ","904380","JC",""
"89","Best quirky/alternative band to book?","I don't want naff pop covers or your average wedding entertainers. I want something a bit more off-the-wall.","Music, bands, hire, alternative, party,","542802743","Christopher",""
"90","I need to show my family alternative London, ideas?","I've only been here for a few months but haven't had time to explore the city properly. Now my family is coming to visit, and want to see the alternative side of London as well as the usual stuff. They are into music, culture and history. Any help would be much appreciated. Many thanks. ","Tourist, alternative","1246011481","Armin",""
"91","Where can I get some decent Teppanyaki in London?","I had some brilliant Teppanyaki in Sydney but I haven't found  one over here... so does anyone know of a good one in London?","Teppanyaki, london, japanese, food, restaurant","528010610","Emma","Georgia"
"92","Who knows a good hip-hop night, anywhere in London?","Or alternative rock, anything I can get up and jump around to really!","Music, hip-hop, clubs, concerts, urban, alternative, rock","100000026679050","Libby",""
"93","I need a pub or cafes with live music that I can take my parents along to","My parents are coming to visit in a couple weeks and has asked me to find somewhere where they have live music... I know some places but most of the places I know are full of young people and i'd never take my parents there! any ideas? ","pub, family, cafe, parents, live music, central London","522997135","Cristina",""
"94","Secrets to share about Stoke Newington?","I'm moving to Stoke Newington, very excited about it. Anyone have a Stoke Newington secret or two they want to share?  ","Stoke Newington","711073054","Stephen",""
"95","Which place serves the best curry in London?","Where's hot? And where's not?","Curry, Indian, Thai, lunch, restaurant, dinner, food,","593025740","Silver",""
"96","I want to explore the living history of London","Looking for the best spots to check out - you know, how how the historical London has intertwined with the modern city? I'm thinking how the use of the old roman wall for new building, old convent surrounded by skyscrapers... ","living history, london, landmarks, modern, traditional, architecture","904380","JC",""
"97","What are the best restaurants in Chinatown?","I want to find out which restaurants are worth \nI'm looking around the Gerrard St and Lislie St area.","London, Central, Chinatown, food, restaurants, Chinese","503767620","Jennie",""
"98","Any venues renowned for good cabaret?","I heard a rumour about a venue where West End actors went after their shows to perform cabaret. Anyone heard of this, or something along those lines?","Theatre, cabaret, performance, West End, evening, sexy","1013995152","Sally",""
"99","Searching for the ultimate fish and chip shop","There supposed to be Britain's best food but good ones are so hard to find - help please.","fish and chips, takeaway, restaurant, food, australian style","515802493","Paul",""
"100","Where is the best Thai restaurant in London?","Something truly Thai would be excellent. ","Thai, Restaurant, dinner, lunch, curry, food, ","586252183","Andreas",""
"101","Cool shops in London","I'm looking for cool shops in London, stocking designer brands in all sizes - what are you favourites? Please link!","cool shops, designers, brands ","502377136","Anna",""
"102","Where do people recommend for watching the Six Nations rugby?","Big TVs, good beer, easy to get to and above all, superb atmosphere.","Beer, drinking, pub, bar, sport, rugby, television, social, ","729290893","Mary",""
"103","Getting a tattoo in London","I want to get a tattoo soon but I have no idea where to go - anyone know of a tattoo studio I can trust in London?","Tattoo, ink, body art, london","1240687334","Alicia",""
"104","Hobbies and pastimes","I need some people to recomm\nPreferably in North London...","North London. Highgate, Hampstead, Belsize Park, Camden, Kentish Town, ","708712289","Stephen",""
"105","Recommended fondue restaurants?","Ideally somewhere cheap, lunchtime or dinner.","Food, lunch, dinner, restaurant, fondue, ","791940248","Hannah",""
"106","Most romantic spots in London?","Where are people's favourite places to take a date in London?","romantic, date, wedding, experience, sight","517609590","LT",""
"107","Know of a decent Caribbean Restaurant?","I want to find one and I don't know any.","caribbean, jerk chicken, plantain, st lucia, barbados, tobago, belize","617692024","Elton",""
"108","Where are the good vegetarian restaurant hidden?","Can anyone help me find great vegetarian restaurants or organic c\nI live in the east but if there is a great green gem somewhere I will travel.","vegetarian, organic, food, restaurants, East","502777107","Joho",""
"109","Bagels (mmm...): where are the best in central London?","I think the bagel houses in Golders Green are amazing. There's one on the left hand side of the main street corner, going away from London, that has the best bagels I've ever had. It doesn't look like much, but they cost 33p each and it has been there forever. Anyone know a more central place that does really good bagels too?","Bagels, central","686480305","Alex",""
"110","What do people know about secret underground tunnels in Whitehall?","I heard there were quite a few built by the government. Does anybody know anything about them? Can you visit them?","Central, government, Whitehall, underground, unusual, tunnels, ","560694216","Katherine",""
"111","I want a nice outdoor place to smoke a cigar","Being a cigar smoker I always find it hard to find decent places to relax and smoke in London - it seems  so few pubs have been gardens. What I really want is a decent like a coffee shop with a good outside area?","cigar, smoking, garden, pub, cafe, outside area","528716598","Chris",""
"112","Best place to have a good read in London","I've been looking for years but never found that perfect, cosy, quiet, pretty place to read. I fall asleep and tend to eat too much if I stay home and public libraries are no longer designated quiet zones. For me Wi-fi is not a must, but inspirational scenery is. help please?","London, Quiet zone, library, book, cafe, reading, coffee","732703843","Mary",""
"113","Where's the best comedy in London?","What does the funniest and best comedy night? I want belly laughs and side splitting humour!","Comedy, evening, performance, theatre, clubs, funny,","509861701","Maria",""
"114","Where is child friendly?","I'm looking for places to take my kids to in London. What parks and museums are suitable for young children? ","Kids, family, children, parks, museums, zoos, days out, cheap, free ","550877077","Emily",""
"115","The oddities and peculiarities of London","For me a couple that come to mind are the Kings Cross Lighthouse and the old police box opposite Bo\nWhat are your favs?","oddities, peculiarities, kings cross, bond street, old, history,","553548383","Graham",""
"116","Where can I find yoga classes on weekday evenings in East London?","I've just moved to East London and am looking for decent, not too pricey yoga classes on weekday evenings - anywhere people can recommend?","Yoga, classes, health, east, evenings","556545842","SA",""
"117","Best free events in London?","Where can I go and be entertained without spending a single penny? Not so interested in just watching the changing of the guards or dull things like that though.","Free, entertainment, cheap, easy, fun, ","286400513","Tom",""
"118","A speakeasy for Saturday nights","So I want to go out with a few (up to about ten) friends \n","north london, east London, speakeasy, bar, jazz, music, cocktails, late bar","1643082489","Bruce",""
"119","The London Playlist - What are your London songs?","The Clash? The Streets? ..\nTell us your favorite London tracks!","music, london, song","193109668","Tiffany",""
"120","Can people recommend an arty bar in Soho?","I've got people visiting and want to go out after dinner for some drinks. I want somewhere cool, with young arty people.","Bar, pub, drinks, beer, Central, Soho, evening, late, cool, young, arty,","505876518","Veronica",""
"121","Where is a spot that will take my breath away?","I'm looking for a place in London that just makes me go WOW...","romantic, amazing, remote, unique, quirky, outdoor, awe-inspiring, nature, concrete, free, individual ","1061573387","Lauren",""
"122","What is the best independent coffee shop or tea room in London?","I want somewhere small, that serves good tea and coffee. Any ideas?","Tea, coffee, independent, morning, afternoon, cafe, drink, small, ","533465836","Emilie",""
"123","Looking for luxury; 4 and 5 star hotels in London?","Sometimes, hotels that are advertis\nCan I have some recommendations for Central London?","hotel, luxury, 4 star, 5 star, London, Central","684380559","Kerry",""
"124","Where can I find a decent venue to hire for club/band n\nIs there a place that anyone has hired out before?","Or does anyone know of somewhere we could host this sort of thing?","Venue for hire, Stoke Newington, Dalston, Shoreditch","508770042","James",""
"125","Can anyone suggest reputable sites to find vacation rental apartments in London?","I'm a girlie girl, West Ham supporter visiting London in March to celebrate my 30th birthday.  When I'm on vacation I like to experience life like the locals do, so would rather stay in an apartment than a hotel.  Ideally, I'd like to be close to shops, cl\n","websites, vegetarian, apartments, rental, holiday, tourist, music, venue, gigs, restaurants","699314176","AP",""
"126","Where is the best place in London for pizza?","I think Franco Manc\n","pizza, food, Italian, quality, cheap, dinner, lunch, restaurant, websites, cheese, tomato ","837355293","James",""
"127","Which pubs are worth a visit in Shoreditch?","We're off for drin\nWe fancy pints in great pubs, recommend away!","London, East, Shoreditch, Pub, Drink","505177625","Mitch",""
"128","Where is a cheap but quirky wedding venue?","I've exhausted all the regular options, I want somewhere a little bit leftfield but not somewhere that will cost too much.","Wedding, romantic, cheap, unusual, quirky, venue, large, ","542272081","Kate",""
"129","Where can I find a good techno night on a Friday?","Any ideas? I'm looking for something off the beaten track","alternative, trendy, techno, music, minimal, music, gig, venue, club, dance music, cheap, bass, speakers","37109180","Chanja",""
"130","Looking for great restaurants on and around the King's Road","I'm looking for a good restaurant in the King's Road area, for a party of 10...help!","King's Road, restaurant","833310452","Simeon",""
